2476, 01.04.2019 0:08:36,10, 18.7,46, 9.7,67, 1016.3, 969.5, 1.7, 3.7, W, 3.9, 9.7, 0.00, 0.00, 0.00, 0.00, 12.60
2477, 01.04.2019 0:18:36,10, 18.7,46, 10.0,66, 1016.3, 969.5, 1.7, 3.1, W, 4.0, 10.0, 0.00, 0.00, 0.00, 0.00, 12.60
2478, 01.04.2019 0:28:36,10, 18.7,46, 10.2,66, 1016.3, 969.5, 0.3, 1.7, SW, 4.1, 10.2, 0.00, 0.00, 0.00, 0.00, 12.60
2479, 01.04.2019 0:38:36,10, 18.7,46, 10.2,66, 1016.3, 969.5, 0.7, 2.0, SW, 4.1, 10.2, 0.00, 0.00, 0.00, 0.00, 12.60
2480, 01.04.2019 0:48:36,10, 18.7,46, 10.1,65, 1016.5, 969.7, 1.7, 3.7, WSW, 3.8, 10.1, 0.00, 0.00, 0.00, 0.00, 12.60
2481, 01.04.2019 0:58:36,10, 18.7,46, 10.0,65, 1016.5, 969.7, 1.0, 2.0, SW, 3.7, 10.0, 0.00, 0.00, 0.00, 0.00, 12.60
2482, 01.04.2019 1:08:36,10, 18.7,46, 9.8,65, 1016.5, 969.7, 2.0, 4.1, SW, 3.5, 8.7, 0.00, 0.00, 0.00, 0.00, 12.60
2483, 01.04.2019 1:18:36,10, 18.7,46, 9.6,64, 1016.7, 969.9, 1.0, 2.0, SW, 3.1, 9.6, 0.00, 0.00, 0.00, 0.00, 12.60
2484, 01.04.2019 1:28:36,10, 18.7,46, 9.5,64, 1016.5, 969.7, 0.0, 1.4, SW, 3.0, 9.5, 0.00, 0.00, 0.00, 0.00, 12.60
2485, 01.04.2019 1:38:36,10, 18.6,46, 9.2,63, 1016.5, 969.7, 0.3, 1.0, SW, 2.5, 9.2, 0.00, 0.00, 0.00, 0.00, 12.60
2486, 01.04.2019 1:48:36,10, 18.6,46, 8.8,64, 1016.7, 969.9, 0.3, 1.4, SW, 2.4, 8.8, 0.00, 0.00, 0.00, 0.00, 12.60
2487, 01.04.2019 1:58:36,10, 18.6,46, 8.6,64, 1016.7, 969.9, 0.7, 1.7, SW, 2.2, 8.6, 0.00, 0.00, 0.00, 0.00, 12.60
2488, 01.04.2019 2:08:36,10, 18.6,47, 8.4,64, 1016.8, 970.0, 0.3, 0.7, SW, 2.0, 8.4, 0.00, 0.00, 0.00, 0.00, 12.60
2489, 01.04.2019 2:18:36,10, 18.6,47, 8.1,64, 1016.8, 970.0, 1.0, 2.7, N, 1.7, 8.1, 0.00, 0.00, 0.00, 0.00, 12.60
2490, 01.04.2019 2:28:36,10, 18.6,47, 8.0,64, 1016.8, 970.0, 0.7, 1.4, NE, 1.6, 8.0, 0.00, 0.00, 0.00, 0.00, 12.60
2491, 01.04.2019 2:38:36,10, 18.6,47, 8.0,64, 1016.7, 969.9, 1.4, 2.4, N, 1.6, 8.0, 0.00, 0.00, 0.00, 0.00, 12.60
2492, 01.04.2019 2:48:36,10, 18.6,47, 7.8,63, 1016.9, 970.1, 0.7, 1.4, NW, 1.2, 7.8, 0.00, 0.00, 0.00, 0.00, 12.60
2493, 01.04.2019 2:58:36,10, 18.6,47, 7.6,63, 1016.7, 969.9, 0.3, 1.0, NE, 1.0, 7.6, 0.00, 0.00, 0.00, 0.00, 12.60
2494, 01.04.2019 3:08:36,10, 18.5,47, 7.5,63, 1016.8, 970.0, 2.0, 2.7, NW, 0.9, 6.3, 0.00, 0.00, 0.00, 0.00, 12.60
2495, 01.04.2019 3:18:36,10, 18.5,47, 7.4,63, 1016.8, 970.0, 0.0, 0.7, NW, 0.8, 7.4, 0.00, 0.00, 0.00, 0.00, 12.60
2496, 01.04.2019 3:28:36,10, 18.5,47, 7.0,63, 1016.8, 970.0, 0.3, 1.0, NE, 0.4, 7.0, 0.00, 0.00, 0.00, 0.00, 12.60
2497, 01.04.2019 3:38:36,10, 18.5,47, 6.7,63, 1016.8, 970.0, 0.3, 1.4, NE, 0.2, 6.7, 0.00, 0.00, 0.00, 0.00, 12.60
2498, 01.04.2019 3:48:36,10, 18.5,47, 6.2,65, 1016.7, 969.9, 1.7, 3.4, NW, 0.1, 6.2, 0.00, 0.00, 0.00, 0.00, 12.60
2499, 01.04.2019 3:58:36,10, 18.5,47, 6.1,66, 1016.8, 970.0, 0.0, 0.3, NE, 0.2, 6.1, 0.00, 0.00, 0.00, 0.00, 12.60
2500, 01.04.2019 4:08:36,10, 18.5,47, 5.7,66, 1016.7, 969.9, 0.0, 0.0, NE, -0.1, 5.7, 0.00, 0.00, 0.00, 0.00, 12.60
2501, 01.04.2019 4:18:36,10, 18.5,47, 5.3,67, 1016.8, 970.0, 0.7, 1.0, NE, -0.3, 5.3, 0.00, 0.00, 0.00, 0.00, 12.60
2502, 01.04.2019 4:28:36,10, 18.5,47, 4.9,68, 1016.8, 970.0, 0.0, 0.0, NE, -0.5, 4.9, 0.00, 0.00, 0.00, 0.00, 12.60
2503, 01.04.2019 4:38:36,10, 18.5,47, 4.5,69, 1016.8, 970.0, 0.0, 0.0, NE, -0.7, 4.5, 0.00, 0.00, 0.00, 0.00, 12.60
